# Step   Chi   Zeta
# ----------------------------------------
        9675   21778.736077872902       0.39603410222259705     
        9676   21779.354994442438       0.39619823441532803     
        9677   21779.905297759509       0.39634421613301135     
        9678   21779.905297759509       0.39634421613301135     
        9679   23783.381079792543       0.13875802772387674     
        9680   23783.381079792543       0.13875802772387674     
        9681   23783.381215741323       0.13875803419943650     
        9682   23783.382714142772       0.13875810260354055     
        9683   23783.382714142772       0.13875810260354055     
        9684   23783.382714142772       0.13875810260354055     
        9685   23783.382714142772       0.13875810260354055     
        9686   23783.382613397320       0.13875809728507388     
        9687   23783.381663533546       0.13875805421196108     
        9688   23783.381663533546       0.13875805421196108     
        9689   23783.381663533546       0.13875805421196108     
        9690   37561.484195532677        20.999860409031069     
        9691   37561.484215549150        20.999860432370820     
        9692   37561.484171728524        20.999860428010621     
        9693   36353.185834364915        19.590785943537053     
        9694   36353.185834364915        19.590785943537053     
        9695   36353.185834364915        19.590785943537053     
        9696   36353.185834364915        19.590785943537053     
        9697   36353.157394456815        19.590750721777120     
        9698   38667.591442117555        22.257903876262656     
        9699   38667.591442117555        22.257903876262656     
        9700   30052.366264960623       0.60859504063460756     
        9701   30052.366264960623       0.60859504063460756     
        9702   30082.864870614139       0.61040498193498571     
        9703   23142.345873645070        7.9451526874542919E-002
        9704   23142.345873645070        7.9451526874542919E-002
        9705   23142.345873645070        7.9451526874542919E-002
        9706   23142.770229549977        7.8980621667880432E-002
        9707   23142.770229549977        7.8980621667880432E-002
        9708   23142.770229549977        7.8980621667880432E-002
        9709   23142.770229549977        7.8980621667880432E-002
        9710   23142.770229549977        7.8980621667880432E-002
        9711   23142.279880210495        7.9531454536874033E-002
        9712   23142.279880210495        7.9531454536874033E-002
        9713   28902.167478403171       0.53346292788806371     
        9714   28902.167478403171       0.53346292788806371     
        9715   28902.167478403171       0.53346292788806371     
        9716   28902.167478403171       0.53346292788806371     
        9717   28870.550999145100       0.53152670931331458     
        9718   28870.550999145100       0.53152670931331458     
        9719   28870.550999145100       0.53152670931331458     
        9720   28870.550999145100       0.53152670931331458     
        9721   28870.508685194200       0.53152416898382937     
        9722   28870.507797968432       0.53152411644800490     
        9723   28870.507797968432       0.53152411644800490     
        9724   28870.507797968432       0.53152411644800490     
        9725   28870.507797968432       0.53152411644800490     
        9726   28870.510870037182       0.53152429857900452     
        9727   28870.507729414909       0.53152411295105717     
        9728   28870.507729414909       0.53152411295105717     
        9729   28870.507729414909       0.53152411295105717     
        9730   27919.607189927836       0.47770019348936060     
        9731   27919.607189927836       0.47770019348936060     
        9732   27919.607254927065       0.47770019897466531     
        9733   27919.607254927065       0.47770019897466531     
        9734   27919.607254927065       0.47770019897466531     
        9735   27919.607254927065       0.47770019897466531     
        9736   27919.607254927065       0.47770019897466531     
